id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
46510761372,49661912,im_minmin,Im_MinMin,516575,VALORANT,live,[VTUBERFR] PEWPEWPEW avec RAY/MAX✨ !Discord,28,2023-01-15T19:55:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_im_minmin-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'VtuberFR', 'français', 'france', 'friend', 'Français']",False,2023-01-15T23:55:24Z
46510995372,833425037,miss_miilaa,Miss_Miilaa,513143,Teamfight Tactics,live,"[BACKSEAT AUTORISÉ] !discord. Je commence à gérer, mais le manque de chance me fait paniquer :(",5,2023-01-15T20:38:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_miss_miilaa-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['france', 'fr', 'gameuse', 'vtuber', 'Français']",True,2023-01-15T23:55:24Z
40339763000,56664642,drxela,DrXela,490377,Sea of Thieves,live,"On est des Pirates ! feat Jason,  Speedcraft et Yzuria [Vtuber][FR] !commands !sub !sound !sticker !giveaway",13,2023-01-15T19:50:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_drxela-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Détente', 'Vtuber', 'ConseilsAutorisés', 'France', 'vtuberFR', 'Français', 'chill']",False,2023-01-15T23:58:42Z
46510779740,42037162,the_deer_rest,the_deer_rest,115977,The Witcher 3: Wild Hunt,live,(FR/ENG) {FRITUBERS} let's go se faire laver !,3,2023-01-15T19:58:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_the_deer_rest-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'furry', 'furrytuber', 'vtuberFR', 'Français']",True,2023-01-15T23:59:48Z
40775486681,42584530,masakifujiwara,MasakiFujiwara,460619,Ori and the Blind Forest,live,Sauvons the Forest! 🍁 Journey with Ori and the Blind Forest 🐯 ~ Pt. 2 ⚡ [FR/EN] !lurk,3,2023-01-15T22:07:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_masakifujiwara-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'Canada', '王', 'Heterochromia', 'Byakko', 'Nekomata', 'Anime', 'Français', 'English', 'Tiger']",True,2023-01-16T00:01:59Z
46510377516,270863864,lilousurtwitch,LilouSurTwitch,509658,Just Chatting,live,[FR].,3,2023-01-15T18:57:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lilousurtwitch-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'FR', 'LGBT', 'chill', 'Français', 'Chill', 'Transgenre', 'VTuber']",True,2023-01-16T00:15:03Z
46511051180,122710005,kamoreezeandcie,KamoReeZeAndCie,32982,Grand Theft Auto V,live,[MINDCITY] EP28,2,2023-01-15T20:53:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kamoreezeandcie-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['pngtuber', 'vtuber', 'français', 'nullos', 'Français']",True,2023-01-16T00:18:12Z
46510731436,210730107,kitsuvilo,KitsuVilo,509658,Just Chatting,live,[EN/FR VTuber] I GOT GIFTED 100 SUBS WTF AM DEAD ptitjaguar<3 !tiktok !discord !twitter,7,2023-01-15T19:51:15Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kitsuvilo-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Français', 'Anime', 'Vtuber', 'SKILLissues', 'VTuberUprising', 'vtuberfr', 'vtuberEN', 'chill']",False,2023-01-16T00:20:16Z
46511182508,199979732,la_ptite_tsu,La_Ptite_Tsu,1559544038,Reaction,live,Reac et discussion sur les émissions qu'on va voir 😲 : [Reactions] [FR] [PC],3,2023-01-15T21:31:05Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_la_ptite_tsu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Détente', 'Français']",True,2023-01-16T00:22:21Z
40339930936,714530577,arescathy,Arescathy,1833197007,Tower of Fantasy,live,(FR) Let's continue Chapt4 Story on TowerOfFantasy! -very casual exploration-,9,2023-01-15T20:21:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_arescathy-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'VtuberFR', 'Chill', 'Français']",False,2023-01-16T00:25:33Z
46510795340,450119028,stanrenart,StanRenart,582372781,Mario + Rabbids Sparks of Hope,live,🎁[VTUBER-FR/EN ] 🦁🎸-   CHILL STREAM sur mario XCOM,37,2023-01-15T20:00:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_stanrenart-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['FRANCAIS', 'Vtuber', 'Furry', 'Himbo', 'Anime', 'Bara', 'LGBTQIAPLus', 'vtuberFR', 'Lion', 'Français']",True,2023-01-16T00:26:36Z
46509654364,139056935,akitogun,AkitoGun,512953,Elden Ring,live,🔞🎮,5,2023-01-15T17:04:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_akitogun-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'France', 'Vstreamer', 'VtuberFR', 'VstreamerFR', 'Lapin', 'AMA', 'Fr', 'Français']",False,2023-01-16T00:26:36Z
46510794636,133058629,raisindeloup,Raisindeloup,509673,Makers & Crafting,live,[FR] Karaoké Wish / puis 23h+ Crochet de Dinos ♥,34,2023-01-15T20:00:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raisindeloup-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'vtuberfr', 'Français']",True,2023-01-16T00:36:00Z
46511040268,591156529,waikiki_vt,waikiki_vt,858043689,Final Fantasy VI,live,"[VTuberFR - 🔞 - Comms Open] L'un des meilleurs FF (je suis objectif, c fo)",7,2023-01-15T20:50:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_waikiki_vt-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Chill', 'Art', 'Furry', 'VTuber', 'VTuberFR', 'LGBTQIAP', 'FurryFR']",True,2023-01-16T00:40:00Z
